Year,Measure,Response,Region,Region Code,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Bay of Plenty,Bay of Plenty Region,Percent,28.6,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Gisborne,Gisborne Region,Percent,33.5,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Hawke's Bay,Hawke's Bay Region,Percent,15.699999999999999,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Taranaki,Taranaki Region,Percent,23.1,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,18.6,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Wellington,Wellington Region,Percent,16.3,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,10.4,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),Canterbury,Canterbury Region,Percent,12.4,percentage,% of Māori people living with others,
2018,Language spoken at home (if live with others),Te reo Māori is used regularly (if not main language),"Otago, Southland","Otago, Southland",Percent,11.1,percentage,% of Māori people living with others,
2018,Amount of Te reo Māori spoken in household to parents,All Te reo Māori/mostly Te reo Māori,New Zealand,Total New Zealand,Percent,1.2,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,All Te reo Māori/mostly Te reo Māori,Canterbury,Canterbury Region,Percent,,percentage,% of Māori people living with their parents,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,All Te reo Māori/mostly Te reo Māori,"Otago, Southland","Otago, Southland",Percent,,percentage,% of Māori people living with their parents,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Te reo Māori equally with English (or another language),New Zealand,Total New Zealand,Percent,6.2,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Te reo Māori equally with English (or another language),Auckland,Auckland Region,Percent,7.8,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Te reo Māori equally with English (or another language),Hawke's Bay,Hawke's Bay Region,Percent,18,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Te reo Māori equally with English (or another language),"Otago, Southland","Otago, Southland",Percent,,percentage,% of Māori people living with their parents,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,New Zealand,Total New Zealand,Percent,45.299999999999997,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Northland,Northland Region,Percent,51.1,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Auckland,Auckland Region,Percent,42.899999999999999,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Waikato,Waikato Region,Percent,48,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,53,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Gisborne,Gisborne Region,Percent,62.299999999999997,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,38.6,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,40.899999999999999,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Wellington,Wellington Region,Percent,47.799999999999997,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,Canterbury,Canterbury Region,Percent,32.5,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,Some Te reo Māori,"Otago, Southland","Otago, Southland",Percent,35.6,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,New Zealand,Total New Zealand,Percent,47.299999999999997,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Northland,Northland Region,Percent,44.2,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Auckland,Auckland Region,Percent,48.899999999999999,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Waikato,Waikato Region,Percent,47.5,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,37,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,43.399999999999999,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Taranaki,Taranaki Region,Percent,57.399999999999999,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,56.399999999999999,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,Wellington,Wellington Region,Percent,45.7,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to parents,No Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,53,percentage,% of Māori people living with their parents,,Only asked of those who live with at least one of these people in the household.
